window_start,window_end,protocol,src_ip_addr,src_port,dst_ip_addr,dst_port,flow_iat_std,forward_packet_length_max,total_bhlen,flow_protocol,bpkts_per_second,flow_iat_total,forward_iat_max,flow_iat_mean,forward_packet_length_mean,fpkts_per_second,flow_packets_per_second,forward_iat_total,forward_packet_length_std,total_fhlen,forward_iat_min,backward_iat_std,backward_packet_length_mean,backward_iat_total,total_forward_packets,backward_packet_length_std,backward_packet_length_min,flow_ece,forward_packet_length_min,flow_cwr,flow_rst,backward_iat_mean,flow_urg,flow_psh,forward_iat_std,total_length_of_forward_packets,backward_packet_length_max,forward_iat_mean,total_length_of_backward_packets,total_backward_packets,flow_fin,flow_ack,flow_syn,backward_iat_min,flow_iat_min,backward_iat_max,flow_iat_max,attack_flag,attack_step,attack_name
1736941615.560470,1736941625.560470,17,10.1.5.45,53,10.201.41.89,714,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941615.560470,1736941625.560470,6,10.201.41.89,840,185.125.190.97,80,2.1999999999999997,1683,1507,66,0.0,17.238705,5.746994,3.41,935.0,5.5,5.5,17.238705,375.5399999999999,0,2.872177,-11,0,0,55,-11,-11,0,726,0,0,-11,0,11,2.1999999999999997,4675,-11,3.41,0,0,11,44,11,-11,2.872177,-11,5.746994,0,-,
1736941615.560470,1736941625.560470,6,185.125.190.97,80,10.201.41.89,840,1.3200000000000003,2761,913,66,0.0,5.750965,2.876423,1.87,1433.6666666666665,3.2999999999999994,3.2999999999999994,5.750965,939.29,0,2.874542,-11,0,0,33,-11,-11,0,726,0,0,-11,0,11,1.3200000000000003,4301,-11,1.87,0,0,11,33,0,-11,2.874542,-11,2.876423,0,-,
1736941615.560470,1736941625.560470,17,10.201.41.89,3129,175.193.3.234,123,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941615.560470,1736941625.560470,17,175.193.3.234,123,10.201.41.89,3129,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941615.560470,1736941625.560470,17,10.201.41.208,8806,239.255.255.250,1900,0.0,2299,297,187,0.0,0,-11,0.0,2299.0,1.0999999999999999,1.0999999999999999,0,0.0,0,-11,-11,0,0,11,-11,-11,0,2299,0,0,-11,0,0,0.0,2299,-11,0.0,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941615.560470,1736941625.560470,17,10.201.41.43,5353,224.0.0.251,5353,0.0,935,297,187,0.0,0,-11,0.0,935.0,1.0999999999999999,1.0999999999999999,0,0.0,0,-11,-11,0,0,11,-11,-11,0,935,0,0,-11,0,0,0.0,935,-11,0.0,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941615.560470,1736941625.560470,17,10.201.41.210,138,10.201.41.255,138,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941615.560470,1736941625.560470,17,10.201.41.114,9067,224.0.0.251,5353,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941615.560470,1736941625.560470,17,10.201.41.114,7167,224.0.0.251,5353,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941615.560470,1736941625.560470,17,10.201.41.106,2407,239.192.152.143,6771,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941615.560470,1736941625.560470,17,10.201.41.106,6771,239.192.152.143,6771,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941616.560470,1736941626.560470,17,10.201.41.2,1985,224.0.0.2,1985,34.10000000000001,682,1188,187,0.0,177.248412,90.817881,44.33,682.0,4.3999999999999995,4.3999999999999995,177.248412,0.0,0,27.229169,-11,0,0,44,-11,-11,0,682,0,0,-11,0,0,34.10000000000001,2728,-11,44.33,0,0,0,0,0,-11,27.229169,-11,90.817881,0,-,
1736941616.560470,1736941626.560470,17,10.201.41.3,1985,224.0.0.2,1985,30.25,682,1188,187,0.0,150.720878,79.861551,37.73,676.5,4.3999999999999995,4.3999999999999995,150.720878,9.569999999999999,0,20.326581,-11,0,0,44,-11,-11,0,660,0,0,-11,0,0,30.25,2706,-11,37.73,0,0,0,0,0,-11,20.326581,-11,79.861551,0,-,
1736941616.560470,1736941626.560470,17,10.201.41.31,7500,255.255.255.255,7500,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941616.560470,1736941626.560470,17,10.201.41.31,7500,10.201.41.255,7500,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941616.560470,1736941626.560470,17,10.201.41.89,714,10.1.5.45,53,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941616.560470,1736941626.560470,17,10.1.5.45,53,10.201.41.89,714,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941616.560470,1736941626.560470,6,10.201.41.89,840,185.125.190.97,80,2.1999999999999997,1683,1507,66,0.0,17.238705,5.746994,3.41,935.0,5.5,5.5,17.238705,375.5399999999999,0,2.872177,-11,0,0,55,-11,-11,0,726,0,0,-11,0,11,2.1999999999999997,4675,-11,3.41,0,0,11,44,11,-11,2.872177,-11,5.746994,0,-,
1736941616.560470,1736941626.560470,6,185.125.190.97,80,10.201.41.89,840,1.3200000000000003,2761,913,66,0.0,5.750965,2.876423,1.87,1433.6666666666665,3.2999999999999994,3.2999999999999994,5.750965,939.29,0,2.874542,-11,0,0,33,-11,-11,0,726,0,0,-11,0,11,1.3200000000000003,4301,-11,1.87,0,0,11,33,0,-11,2.874542,-11,2.876423,0,-,
1736941616.560470,1736941626.560470,17,10.201.41.89,3129,175.193.3.234,123,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941616.560470,1736941626.560470,17,175.193.3.234,123,10.201.41.89,3129,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941616.560470,1736941626.560470,17,10.201.41.208,8806,239.255.255.250,1900,5.5,2299,594,187,0.0,11.004818,11.004818,5.50,2299.0,2.1999999999999997,2.1999999999999997,11.004818,0.0,0,11.004818,-11,0,0,22,-11,-11,0,2299,0,0,-11,0,0,5.5,4598,-11,5.50,0,0,0,0,0,-11,11.004818,-11,11.004818,0,-,
1736941616.560470,1736941626.560470,17,10.201.41.43,5353,224.0.0.251,5353,0.0,935,297,187,0.0,0,-11,0.0,935.0,1.0999999999999999,1.0999999999999999,0,0.0,0,-11,-11,0,0,11,-11,-11,0,935,0,0,-11,0,0,0.0,935,-11,0.0,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941616.560470,1736941626.560470,17,10.201.41.210,138,10.201.41.255,138,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941616.560470,1736941626.560470,17,10.201.41.114,9067,224.0.0.251,5353,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941616.560470,1736941626.560470,17,10.201.41.114,7167,224.0.0.251,5353,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941616.560470,1736941626.560470,17,10.201.41.106,2407,239.192.152.143,6771,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941616.560470,1736941626.560470,17,10.201.41.106,6771,239.192.152.143,6771,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941617.560470,1736941627.560470,17,10.201.41.2,1985,224.0.0.2,1985,25.959999999999997,682,891,187,0.0,95.560905,63.588712,31.90,682.0,3.2999999999999994,3.2999999999999994,95.560905,0.0,0,31.972193,-11,0,0,33,-11,-11,0,682,0,0,-11,0,0,25.959999999999997,2046,-11,31.90,0,0,0,0,0,-11,31.972193,-11,63.588712,0,-,
1736941617.560470,1736941627.560470,17,10.201.41.3,1985,224.0.0.2,1985,34.10000000000001,682,1188,187,0.0,181.517402,91.776267,45.43,682.0,4.3999999999999995,4.3999999999999995,181.517402,0.0,0,30.206165,-11,0,0,44,-11,-11,0,682,0,0,-11,0,0,34.10000000000001,2728,-11,45.43,0,0,0,0,0,-11,30.206165,-11,91.776267,0,-,
1736941617.560470,1736941627.560470,17,10.201.41.31,7500,255.255.255.255,7500,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941617.560470,1736941627.560470,17,10.201.41.31,7500,10.201.41.255,7500,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941617.560470,1736941627.560470,6,10.201.41.89,840,185.125.190.97,80,1.4299999999999997,1683,1188,66,0.0,5.749997,2.874817,1.43,965.25,4.3999999999999995,4.3999999999999995,5.749997,414.3700000000001,0,0.000627,-11,0,0,44,-11,-11,0,726,0,0,-11,0,11,1.4299999999999997,3861,-11,1.43,0,0,11,44,0,-11,0.000627,-11,2.874817,0,-,
1736941617.560470,1736941627.560470,6,185.125.190.97,80,10.201.41.89,840,1.3200000000000003,2761,913,66,0.0,5.750965,2.876423,1.87,1433.6666666666665,3.2999999999999994,3.2999999999999994,5.750965,939.29,0,2.874542,-11,0,0,33,-11,-11,0,726,0,0,-11,0,11,1.3200000000000003,4301,-11,1.87,0,0,11,33,0,-11,2.874542,-11,2.876423,0,-,
1736941617.560470,1736941627.560470,17,10.201.41.89,3129,175.193.3.234,123,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941617.560470,1736941627.560470,17,175.193.3.234,123,10.201.41.89,3129,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941617.560470,1736941627.560470,17,10.201.41.208,8806,239.255.255.250,1900,9.020000000000001,2299,891,187,0.0,33.020570,22.015752,11.00,2299.0,3.2999999999999994,3.2999999999999994,33.020570,0.0,0,11.004818,-11,0,0,33,-11,-11,0,2299,0,0,-11,0,0,9.020000000000001,6897,-11,11.00,0,0,0,0,0,-11,11.004818,-11,22.015752,0,-,
1736941617.560470,1736941627.560470,17,10.201.41.43,5353,224.0.0.251,5353,0.0,935,297,187,0.0,0,-11,0.0,935.0,1.0999999999999999,1.0999999999999999,0,0.0,0,-11,-11,0,0,11,-11,-11,0,935,0,0,-11,0,0,0.0,935,-11,0.0,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941617.560470,1736941627.560470,17,10.201.41.210,138,10.201.41.255,138,0.0,2673,297,187,0.0,0,-11,0.0,2673.0,1.0999999999999999,1.0999999999999999,0,0.0,0,-11,-11,0,0,11,-11,-11,0,2673,0,0,-11,0,0,0.0,2673,-11,0.0,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941617.560470,1736941627.560470,17,10.201.41.114,9067,224.0.0.251,5353,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941617.560470,1736941627.560470,17,10.201.41.114,7167,224.0.0.251,5353,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941617.560470,1736941627.560470,17,10.201.41.106,2407,239.192.152.143,6771,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941617.560470,1736941627.560470,17,10.201.41.106,6771,239.192.152.143,6771,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941618.560470,1736941628.560470,17,10.201.41.2,1985,224.0.0.2,1985,34.54,682,1188,187,0.0,187.955086,92.394181,46.97,682.0,4.3999999999999995,4.3999999999999995,187.955086,0.0,0,31.972193,-11,0,0,44,-11,-11,0,682,0,0,-11,0,0,34.54,2728,-11,46.97,0,0,0,0,0,-11,31.972193,-11,92.394181,0,-,
1736941618.560470,1736941628.560470,17,10.201.41.3,1985,224.0.0.2,1985,34.10000000000001,682,1188,187,0.0,181.517402,91.776267,45.43,682.0,4.3999999999999995,4.3999999999999995,181.517402,0.0,0,30.206165,-11,0,0,44,-11,-11,0,682,0,0,-11,0,0,34.10000000000001,2728,-11,45.43,0,0,0,0,0,-11,30.206165,-11,91.776267,0,-,
1736941618.560470,1736941628.560470,17,10.201.41.31,7500,255.255.255.255,7500,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941618.560470,1736941628.560470,17,10.201.41.31,7500,10.201.41.255,7500,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941618.560470,1736941628.560470,17,10.201.41.89,3129,175.193.3.234,123,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941618.560470,1736941628.560470,17,175.193.3.234,123,10.201.41.89,3129,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941618.560470,1736941628.560470,17,10.201.41.208,8806,239.255.255.250,1900,9.020000000000001,2299,891,187,0.0,33.020570,22.015752,11.00,2299.0,3.2999999999999994,3.2999999999999994,33.020570,0.0,0,11.004818,-11,0,0,33,-11,-11,0,2299,0,0,-11,0,0,9.020000000000001,6897,-11,11.00,0,0,0,0,0,-11,11.004818,-11,22.015752,0,-,
1736941618.560470,1736941628.560470,17,10.201.41.43,5353,224.0.0.251,5353,0.0,935,297,187,0.0,0,-11,0.0,935.0,1.0999999999999999,1.0999999999999999,0,0.0,0,-11,-11,0,0,11,-11,-11,0,935,0,0,-11,0,0,0.0,935,-11,0.0,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941618.560470,1736941628.560470,17,10.201.41.210,138,10.201.41.255,138,0.0,2673,297,187,0.0,0,-11,0.0,2673.0,1.0999999999999999,1.0999999999999999,0,0.0,0,-11,-11,0,0,11,-11,-11,0,2673,0,0,-11,0,0,0.0,2673,-11,0.0,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941618.560470,1736941628.560470,17,10.201.41.114,9067,224.0.0.251,5353,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941618.560470,1736941628.560470,17,10.201.41.114,7167,224.0.0.251,5353,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941618.560470,1736941628.560470,17,10.201.41.106,2407,239.192.152.143,6771,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941618.560470,1736941628.560470,17,10.201.41.106,6771,239.192.152.143,6771,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941619.560470,1736941629.560470,17,10.201.41.2,1985,224.0.0.2,1985,24.640000000000008,682,891,187,0.0,92.038507,60.421988,30.69,682.0,3.2999999999999994,3.2999999999999994,92.038507,0.0,0,31.616519,-11,0,0,33,-11,-11,0,682,0,0,-11,0,0,24.640000000000008,2046,-11,30.69,0,0,0,0,0,-11,31.616519,-11,60.421988,0,-,
1736941619.560470,1736941629.560470,17,10.201.41.3,1985,224.0.0.2,1985,25.189999999999994,682,891,187,0.0,90.898907,61.570102,30.25,682.0,3.2999999999999994,3.2999999999999994,90.898907,0.0,0,29.328805,-11,0,0,33,-11,-11,0,682,0,0,-11,0,0,25.189999999999994,2046,-11,30.25,0,0,0,0,0,-11,29.328805,-11,61.570102,0,-,
1736941619.560470,1736941629.560470,17,10.201.41.31,7500,255.255.255.255,7500,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941619.560470,1736941629.560470,17,10.201.41.31,7500,10.201.41.255,7500,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941619.560470,1736941629.560470,17,10.201.41.89,3129,175.193.3.234,123,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941619.560470,1736941629.560470,17,175.193.3.234,123,10.201.41.89,3129,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941619.560470,1736941629.560470,17,10.201.41.208,8806,239.255.255.250,1900,9.020000000000001,2299,891,187,0.0,33.020570,22.015752,11.00,2299.0,3.2999999999999994,3.2999999999999994,33.020570,0.0,0,11.004818,-11,0,0,33,-11,-11,0,2299,0,0,-11,0,0,9.020000000000001,6897,-11,11.00,0,0,0,0,0,-11,11.004818,-11,22.015752,0,-,
1736941619.560470,1736941629.560470,17,10.201.41.43,5353,224.0.0.251,5353,0.0,935,297,187,0.0,0,-11,0.0,935.0,1.0999999999999999,1.0999999999999999,0,0.0,0,-11,-11,0,0,11,-11,-11,0,935,0,0,-11,0,0,0.0,935,-11,0.0,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941619.560470,1736941629.560470,17,10.201.41.210,138,10.201.41.255,138,0.0,2673,297,187,0.0,0,-11,0.0,2673.0,1.0999999999999999,1.0999999999999999,0,0.0,0,-11,-11,0,0,11,-11,-11,0,2673,0,0,-11,0,0,0.0,2673,-11,0.0,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941619.560470,1736941629.560470,17,10.201.41.114,9067,224.0.0.251,5353,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941619.560470,1736941629.560470,17,10.201.41.114,7167,224.0.0.251,5353,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941619.560470,1736941629.560470,17,10.201.41.106,2407,239.192.152.143,6771,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941619.560470,1736941629.560470,17,10.201.41.106,6771,239.192.152.143,6771,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941620.560470,1736941630.560470,17,10.201.41.2,1985,224.0.0.2,1985,24.640000000000008,682,891,187,0.0,92.038507,60.421988,30.69,682.0,3.2999999999999994,3.2999999999999994,92.038507,0.0,0,31.616519,-11,0,0,33,-11,-11,0,682,0,0,-11,0,0,24.640000000000008,2046,-11,30.69,0,0,0,0,0,-11,31.616519,-11,60.421988,0,-,
1736941620.560470,1736941630.560470,17,10.201.41.3,1985,224.0.0.2,1985,34.760000000000005,682,1188,187,0.0,183.861821,92.962914,45.98,682.0,4.3999999999999995,4.3999999999999995,183.861821,0.0,0,29.328805,-11,0,0,44,-11,-11,0,682,0,0,-11,0,0,34.760000000000005,2728,-11,45.98,0,0,0,0,0,-11,29.328805,-11,92.962914,0,-,
1736941620.560470,1736941630.560470,17,10.201.41.31,7500,255.255.255.255,7500,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941620.560470,1736941630.560470,17,10.201.41.31,7500,10.201.41.255,7500,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941620.560470,1736941630.560470,17,10.201.41.89,3129,175.193.3.234,123,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941620.560470,1736941630.560470,17,175.193.3.234,123,10.201.41.89,3129,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941620.560470,1736941630.560470,17,10.201.41.208,8806,239.255.255.250,1900,9.020000000000001,2299,891,187,0.0,33.020570,22.015752,11.00,2299.0,3.2999999999999994,3.2999999999999994,33.020570,0.0,0,11.004818,-11,0,0,33,-11,-11,0,2299,0,0,-11,0,0,9.020000000000001,6897,-11,11.00,0,0,0,0,0,-11,11.004818,-11,22.015752,0,-,
1736941620.560470,1736941630.560470,17,10.201.41.43,5353,224.0.0.251,5353,0.0,935,297,187,0.0,0,-11,0.0,935.0,1.0999999999999999,1.0999999999999999,0,0.0,0,-11,-11,0,0,11,-11,-11,0,935,0,0,-11,0,0,0.0,935,-11,0.0,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941620.560470,1736941630.560470,17,10.201.41.210,138,10.201.41.255,138,0.0,2673,297,187,0.0,0,-11,0.0,2673.0,1.0999999999999999,1.0999999999999999,0,0.0,0,-11,-11,0,0,11,-11,-11,0,2673,0,0,-11,0,0,0.0,2673,-11,0.0,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941620.560470,1736941630.560470,17,10.201.41.114,9067,224.0.0.251,5353,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941620.560470,1736941630.560470,17,10.201.41.114,7167,224.0.0.251,5353,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941620.560470,1736941630.560470,17,10.201.41.106,2407,239.192.152.143,6771,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
1736941620.560470,1736941630.560470,17,10.201.41.106,6771,239.192.152.143,6771,-11,-11,0,187,0.0,0,-11,-11,0,0.0,0.0,0,-11,0,-11,-11,0,0,0,-11,-11,0,-11,0,0,-11,0,0,-11,0,-11,-11,0,0,0,0,0,-11,-11,-11,-11,0,-,
